filename,width,height,class,xmin,ymin,xmax,ymax
5.jpg,800,600,viteza_limita_30,114,234,209,296
5.jpg,800,600,interzis,443,233,514,291
5.jpg,800,600,persoana,546,144,766,439
28.jpg,800,600,stop,64,322,169,376
28.jpg,800,600,viteza_limita_40,301,306,360,347
28.jpg,800,600,trecere_pietoni,514,305,548,333
28.jpg,800,600,viteza_limita_30,546,340,613,400
28.jpg,800,600,persoana,604,268,722,419
40.jpg,800,600,stop,75,216,143,258
40.jpg,800,600,persoana,228,167,385,365
40.jpg,800,600,semafor_rosu,473,240,517,292
40.jpg,800,600,interzis,582,240,637,287
40.jpg,800,600,viteza_limita_40,698,255,774,307
12.jpg,800,600,viteza_limita_30,156,233,266,307
12.jpg,800,600,semafor_rosu,459,222,510,284
19.jpg,800,600,viteza_limita_40,295,335,417,403
22.jpg,800,600,trecere_pietoni,363,264,448,317
9.jpg,800,600,stop,104,305,195,357
9.jpg,800,600,viteza_limita_40,346,289,401,321
9.jpg,800,600,interzis,414,307,494,368
9.jpg,800,600,trecere_pietoni,623,303,696,350
2.jpg,800,600,persoana,20,113,238,356
2.jpg,800,600,viteza_limita_30,276,201,343,245
2.jpg,800,600,interzis,558,201,630,253
2.jpg,800,600,viteza_limita_40,699,225,793,290
20.jpg,800,600,trecere_pietoni,122,284,222,336
20.jpg,800,600,stop,182,251,228,277
20.jpg,800,600,viteza_limita_30,307,255,360,290
20.jpg,800,600,persoana,404,208,512,347
20.jpg,800,600,semafor_verde,606,271,655,323
20.jpg,800,600,viteza_limita_40,673,270,729,305
32.jpg,800,600,viteza_limita_30,309,281,360,313
32.jpg,800,600,semafor_verde,354,306,402,368
32.jpg,800,600,persoana,581,232,747,432
16.jpg,800,600,viteza_limita_30,157,258,259,318
16.jpg,800,600,semafor_verde,458,249,508,308
16.jpg,800,600,stop,584,258,687,322
39.jpg,800,600,viteza_limita_30,53,170,134,234
39.jpg,800,600,semafor_verde,145,206,209,283
39.jpg,800,600,interzis,438,231,514,286
39.jpg,800,600,trecere_pietoni,632,266,727,335
27.jpg,800,600,stop,27,296,125,355
27.jpg,800,600,semafor_rosu,467,297,509,342
27.jpg,800,600,interzis,659,303,706,338
41.jpg,800,600,semafor_verde,273,309,329,361
41.jpg,800,600,viteza_limita_30,422,345,501,406
41.jpg,800,600,semafor_rosu,630,353,676,404
41.jpg,800,600,interzis,709,344,762,385
36.jpg,800,600,interzis,78,226,174,289
36.jpg,800,600,trecere_pietoni,272,239,346,295
36.jpg,800,600,viteza_limita_40,514,263,599,336
33.jpg,800,600,viteza_limita_40,266,288,322,327
33.jpg,800,600,interzis,320,311,406,366
33.jpg,800,600,trecere_pietoni,571,298,640,346
4.jpg,800,600,persoana,6,154,232,390
4.jpg,800,600,viteza_limita_40,260,228,315,270
4.jpg,800,600,stop,340,240,414,287
4.jpg,800,600,semafor_rosu,510,243,553,294
26.jpg,800,600,viteza_limita_30,309,279,358,313
26.jpg,800,600,semafor_verde,358,310,398,366
26.jpg,800,600,persoana,578,234,748,430
31.jpg,800,600,trecere_pietoni,61,284,143,330
31.jpg,800,600,interzis,301,286,385,347
31.jpg,800,600,semafor_verde,449,282,485,329
31.jpg,800,600,persoana,545,224,711,442
34.jpg,800,600,persoana,50,160,250,381
34.jpg,800,600,trecere_pietoni,378,243,456,293
34.jpg,800,600,stop,587,245,690,311
11.jpg,800,600,viteza_limita_30,75,308,138,347
11.jpg,800,600,semafor_verde,159,318,206,371
11.jpg,800,600,viteza_limita_40,251,304,298,338
11.jpg,800,600,stop,322,307,386,351
11.jpg,800,600,semafor_rosu,465,304,504,348
11.jpg,800,600,trecere_pietoni,566,324,650,372
46.jpg,800,600,trecere_pietoni,116,285,216,339
46.jpg,800,600,stop,178,251,224,277
46.jpg,800,600,viteza_limita_30,308,255,359,297
46.jpg,800,600,persoana,412,207,515,352
46.jpg,800,600,semafor_verde,611,269,651,318
46.jpg,800,600,viteza_limita_40,671,271,733,311
37.jpg,800,600,semafor_rosu,283,213,349,279
37.jpg,800,600,interzis,424,221,477,274
37.jpg,800,600,stop,568,238,632,302
37.jpg,800,600,viteza_limita_30,59,164,137,242
3.jpg,800,600,persoana,146,144,305,368
3.jpg,800,600,viteza_limita_30,342,233,416,290
3.jpg,800,600,semafor_rosu,490,247,539,310
3.jpg,800,600,interzis,626,264,718,340
47.jpg,800,600,stop,325,280,439,352
0.jpg,800,600,stop,58,250,128,297
0.jpg,800,600,semafor_verde,138,245,180,286
0.jpg,800,600,trecere_pietoni,533,295,583,332
0.jpg,800,600,persoana,601,273,798,430
15.jpg,800,600,semafor_rosu,325,311,398,379
44.jpg,800,600,persoana,316,189,503,445
10.jpg,800,600,trecere_pietoni,276,245,358,295
10.jpg,800,600,semafor_rosu,476,240,527,296
10.jpg,800,600,persoana,557,141,754,418
18.jpg,800,600,persoana,24,108,172,343
18.jpg,800,600,stop,179,235,270,313
18.jpg,800,600,viteza_limita_30,274,211,338,253
18.jpg,800,600,semafor_verde,375,235,440,305
18.jpg,800,600,interzis,528,237,590,291
18.jpg,800,600,viteza_limita_40,636,263,741,340
51.jpg,800,600,semafor_verde,356,282,443,351
13.jpg,800,600,trecere_pietoni,69,272,173,329
13.jpg,800,600,interzis,353,251,438,310
13.jpg,800,600,stop,472,261,594,339
30.jpg,800,600,stop,26,310,147,384
30.jpg,800,600,viteza_limita_40,336,292,405,338
30.jpg,800,600,interzis,416,317,524,390
30.jpg,800,600,trecere_pietoni,690,306,769,371
48.jpg,800,600,persoana,98,215,294,429
48.jpg,800,600,viteza_limita_30,311,285,390,330
48.jpg,800,600,trecere_pietoni,430,287,499,330
48.jpg,800,600,stop,653,296,758,369
6.jpg,800,600,viteza_limita_30,139,250,200,292
6.jpg,800,600,semafor_rosu,317,263,363,313
6.jpg,800,600,stop,573,263,635,317
8.jpg,800,600,viteza_limita_30,45,229,141,290
8.jpg,800,600,interzis,315,226,417,280
8.jpg,800,600,semafor_rosu,556,236,620,316
29.jpg,800,600,viteza_limita_30,112,286,164,324
29.jpg,800,600,semafor_verde,185,305,236,358
29.jpg,800,600,viteza_limita_40,275,287,327,322
29.jpg,800,600,interzis,418,295,467,337
29.jpg,800,600,trecere_pietoni,563,303,638,353
25.jpg,800,600,semafor_verde,145,232,187,296
25.jpg,800,600,viteza_limita_30,294,239,364,287
25.jpg,800,600,semafor_rosu,441,240,489,298
25.jpg,800,600,interzis,573,259,669,318
35.jpg,800,600,stop,75,222,140,259
35.jpg,800,600,persoana,228,166,369,355
35.jpg,800,600,semafor_rosu,474,244,514,293
35.jpg,800,600,interzis,578,239,631,284
35.jpg,800,600,viteza_limita_40,701,251,771,306
53.jpg,800,600,interzis,57,237,153,300
53.jpg,800,600,trecere_pietoni,268,245,338,301
53.jpg,800,600,semafor_rosu,411,250,457,311
53.jpg,800,600,semafor_verde,575,278,635,353
24.jpg,800,600,viteza_limita_30,95,224,193,284
24.jpg,800,600,trecere_pietoni,373,219,449,269
24.jpg,800,600,viteza_limita_40,616,229,728,299
42.jpg,800,600,persoana,3,193,232,416
42.jpg,800,600,interzis,358,274,429,326
42.jpg,800,600,semafor_rosu,488,269,527,314
42.jpg,800,600,trecere_pietoni,651,279,735,335
49.jpg,800,600,viteza_limita_30,283,227,393,290
7.jpg,800,600,persoana,38,179,253,408
7.jpg,800,600,viteza_limita_40,277,248,335,291
7.jpg,800,600,semafor_rosu,520,256,571,316
7.jpg,800,600,viteza_limita_30,649,271,761,342
50.jpg,800,600,persoana,390,231,545,432
50.jpg,800,600,trecere_pietoni,628,303,677,340
17.jpg,800,600,viteza_limita_40,263,285,322,326
17.jpg,800,600,interzis,320,309,404,368
17.jpg,800,600,trecere_pietoni,573,306,635,350
45.jpg,800,600,stop,22,309,145,385
45.jpg,800,600,viteza_limita_40,337,295,399,345
45.jpg,800,600,interzis,419,321,524,387
45.jpg,800,600,trecere_pietoni,689,309,772,364
21.jpg,800,600,interzis,82,216,175,276
21.jpg,800,600,trecere_pietoni,283,224,358,281
21.jpg,800,600,stop,480,235,549,284
21.jpg,800,600,semafor_verde,592,247,649,327
1.jpg,800,600,stop,74,210,194,294
1.jpg,800,600,viteza_limita_30,321,221,434,306
1.jpg,800,600,viteza_limita_40,616,257,719,334
43.jpg,800,600,semafor_verde,33,195,118,277
43.jpg,800,600,interzis,390,208,472,263
43.jpg,800,600,persoana,501,90,756,432
23.jpg,800,600,viteza_limita_40,127,303,188,335
23.jpg,800,600,stop,196,309,269,355
23.jpg,800,600,semafor_rosu,380,302,425,355
23.jpg,800,600,trecere_pietoni,478,322,575,384
14.jpg,800,600,stop,80,334,188,403
14.jpg,800,600,semafor_verde,278,330,336,389
14.jpg,800,600,viteza_limita_30,411,305,464,348
14.jpg,800,600,trecere_pietoni,550,311,591,339
14.jpg,800,600,persoana,659,268,781,414
38.jpg,800,600,stop,114,193,211,290
38.jpg,800,600,interzis,437,210,526,261
38.jpg,800,600,persoana,549,84,786,411
